(2020-01-09 18:16:12.455644) | Strategy init with wallet: BNBUSDT
(2020-01-09 18:16:15.747817) | -15.437862498627162
(2020-01-09 18:16:15.818438) | -15.43786247300779
(2020-01-09 18:16:15.902463) | -15.437862447388413
(2020-01-09 18:16:15.994360) | -15.437862421769038
(2020-01-09 18:16:16.092298) | -15.437862396149661
(2020-01-09 18:16:16.199517) | -15.43786237053029
(2020-01-09 18:16:16.279333) | -15.437862344910913
(2020-01-09 18:16:16.339409) | -15.437862319291542
(2020-01-09 18:16:16.414145) | -15.437862293672165
(2020-01-09 18:16:16.486033) | -15.43786226805279
(2020-01-09 18:16:16.547441) | -15.437862242433415
(2020-01-09 18:16:16.631917) | -15.437862216814041
(2020-01-09 18:16:16.706731) | -15.437862191194666
(2020-01-09 18:16:16.771503) | -15.43786216557529
(2020-01-09 18:16:16.830635) | -15.437862139955918
(2020-01-09 18:16:16.895939) | -15.437862114336543
(2020-01-09 18:16:16.998666) | -15.437862088717166
(2020-01-09 18:16:17.144422) | -15.437862063097791
(2020-01-09 18:16:17.242855) | -15.437862037478416
(2020-01-09 18:16:17.314095) | -15.437862011859039
(2020-01-09 18:16:17.382370) | -15.437861986239668
(2020-01-09 18:16:17.457555) | -15.437861960620296
(2020-01-09 18:16:17.524979) | -15.43786193500092
(2020-01-09 18:16:17.594212) | -15.437861909381544
(2020-01-09 18:16:17.663411) | -15.437861883762169
(2020-01-09 18:16:17.771717) | -15.437861858142798
(2020-01-09 18:16:17.886075) | -15.437861832523419
(2020-01-09 18:16:17.971858) | -15.43786180690405
(2020-01-09 18:16:18.062732) | -15.437861781284674
(2020-01-09 18:16:18.136437) | -15.437861755665299
(2020-01-09 18:16:18.201052) | -15.437861730045924
(2020-01-09 18:16:18.278791) | -15.437861704426552
(2020-01-09 18:16:18.349925) | -15.437861678807176
(2020-01-09 18:16:18.415059) | -15.437861653187797
(2020-01-09 18:16:18.478207) | -15.437861627568429
(2020-01-09 18:16:18.538263) | -15.43786160194905
(2020-01-09 18:16:18.605358) | -15.437861576329679
(2020-01-09 18:16:18.674560) | -15.437861550710304
(2020-01-09 18:16:18.790535) | -15.437861525090929
(2020-01-09 18:16:18.928470) | -15.437861499471554
(2020-01-09 18:16:19.059210) | -15.437861473852179
(2020-01-09 18:16:19.130608) | -15.437861448232807
(2020-01-09 18:16:19.230797) | -15.437861422613434
(2020-01-09 18:16:19.337755) | -15.437861396994059
(2020-01-09 18:16:19.428336) | -15.43786137137468
(2020-01-09 18:16:19.527173) | -15.437861345755309
(2020-01-09 18:16:19.623256) | -15.437861320135934
(2020-01-09 18:16:19.731583) | -15.43786129451656
(2020-01-09 18:16:19.840238) | -15.437861268897189
(2020-01-09 18:16:19.982770) | -15.43786124327781
(2020-01-09 18:16:20.045489) | -15.437861217658439
(2020-01-09 18:16:20.112822) | -15.437861192039067
(2020-01-09 18:16:20.187300) | -15.437861166419689
(2020-01-09 18:16:20.254520) | -15.437861140800317
(2020-01-09 18:16:20.320580) | -15.437861115180942
(2020-01-09 18:16:20.384272) | -15.437861089561567
(2020-01-09 18:16:20.449175) | -15.437861063942192
(2020-01-09 18:16:20.512345) | -15.43786103832282
(2020-01-09 18:16:20.582267) | -15.437861012703443
(2020-01-09 18:16:20.670175) | -15.437860987084068
(2020-01-09 18:16:20.737013) | -15.437860961464693
(2020-01-09 18:16:20.798748) | -15.437860935845322
(2020-01-09 18:16:20.859197) | -15.437860910225947
(2020-01-09 18:16:20.924244) | -15.437860884606573
(2020-01-09 18:16:20.982468) | -15.437860858987202
(2020-01-09 18:16:21.046735) | -15.437860833367827
(2020-01-09 18:16:21.120151) | -15.437860807748452
(2020-01-09 18:16:21.182220) | -15.437860782129079
(2020-01-09 18:16:21.245834) | -15.437860756509703
(2020-01-09 18:16:21.305507) | -15.437860730890328
(2020-01-09 18:16:21.365389) | -15.437860705270953
(2020-01-09 18:16:21.435836) | -15.437860679651584
(2020-01-09 18:16:21.505420) | -15.437860654032205
(2020-01-09 18:16:21.568915) | -15.437860628412833
(2020-01-09 18:16:21.631968) | -15.437860602793464
(2020-01-09 18:16:21.695426) | -15.437860577174085
(2020-01-09 18:16:21.754129) | -15.437860551554714
(2020-01-09 18:16:21.809981) | -15.43786052593534
(2020-01-09 18:16:21.869725) | -15.437860500315965
(2020-01-09 18:16:21.928252) | -15.437860474696592
(2020-01-09 18:16:21.986371) | -15.437860449077217
(2020-01-09 18:16:22.044852) | -15.437860423457847
(2020-01-09 18:16:22.099680) | -15.437860397838469
(2020-01-09 18:16:22.162803) | -15.437860372219097
(2020-01-09 18:16:22.223528) | -15.43786034659972
(2020-01-09 18:16:22.286203) | -15.437860320980349
(2020-01-09 18:16:22.343974) | -15.437860295360975
(2020-01-09 18:16:22.402809) | -15.4378602697416
(2020-01-09 18:16:22.463378) | -15.437860244122227
(2020-01-09 18:16:22.520176) | -15.437860218502854
(2020-01-09 18:16:22.581516) | -15.437860192883482
(2020-01-09 18:16:22.644462) | -15.437860167264109
(2020-01-09 18:16:22.706866) | -15.43786014164473
(2020-01-09 18:16:22.768418) | -15.43786011602536
(2020-01-09 18:16:22.863181) | -15.437860090405986
(2020-01-09 18:16:23.001665) | -15.437860064786612
(2020-01-09 18:16:23.123151) | -15.437860039167239
(2020-01-09 18:16:23.236133) | -15.437860013547867
(2020-01-09 18:16:23.369314) | -15.437859987928494
(2020-01-09 18:16:23.489076) | -15.437859962309119
(2020-01-09 18:16:23.620856) | -15.437859936689742
(2020-01-09 18:16:23.701309) | -15.437859911070372
(2020-01-09 18:16:23.776519) | -15.437859885451
(2020-01-09 18:16:23.890077) | -15.437859859831624
(2020-01-09 18:16:24.001925) | -15.437859834212247
(2020-01-09 18:16:24.118476) | -15.437859808592878
(2020-01-09 18:16:24.198060) | -15.437859782973502
(2020-01-09 18:16:24.301668) | -15.437859757354133
(2020-01-09 18:16:24.376394) | -15.437859731734756
(2020-01-09 18:16:24.451790) | -15.437859706115386
(2020-01-09 18:16:24.522356) | -15.437859680496011
(2020-01-09 18:16:24.604151) | -15.437859654876638
(2020-01-09 18:16:24.678531) | -15.437859629257265
(2020-01-09 18:16:24.754594) | -15.437859603637891
(2020-01-09 18:16:24.843699) | -15.437859578018518
(2020-01-09 18:16:24.980399) | -15.437859552399145
(2020-01-09 18:16:25.112290) | -15.43785952677977
(2020-01-09 18:16:25.210626) | -15.437859501160396
(2020-01-09 18:16:25.286500) | -15.437859475541023
(2020-01-09 18:16:25.354235) | -15.43785944992165
(2020-01-09 18:16:25.423645) | -15.437859424302276
