(2020-01-29 08:51:48.816179) | Strategy init with wallet: BNBUSDT
(2020-01-29 08:51:50.402499) | Neuron 5 in layer: 1 has weights and bias[0.5005389532854508, 0.16931339609324225, 0.7048229261075998, 0.14243759026278469, 0.46737825240021424, 0.2784405660197373, 0.5683918846328767, 0.38237574000783614, 0.5881171792252138, 0.06873704197839836, 0.8584964379379514, 0.6550107983038784, 0.5716143092101136, 0.2690036946637243, 0.6553889432009445, 0.6618523860312541] bias: 0
(2020-01-29 08:51:50.405458) | Neuron 0 in layer: 2 has weights and bias[0.19312001395618716, 0.3162453428635287, 0.7319807613082526, 0.21747394751534344, 0.09748237604299381, 0.6710241742387918] bias: 0
(2020-01-29 08:51:50.415848) | -4.254616114589642
(2020-01-29 08:51:50.424220) | saved network succesfully
(2020-01-29 08:51:50.426367) | Currently training: neuron 0 in layer: 1 tweaking weight number: 0
(2020-01-29 08:51:50.435940) | -4.254616114589642
(2020-01-29 08:51:50.447358) | -4.254837706614494
(2020-01-29 08:51:50.459851) | -4.254394503888133
(2020-01-29 08:51:50.485401) | -4.254394503888133
(2020-01-29 08:51:50.503596) | -4.254172874606776
(2020-01-29 08:51:50.523813) | -4.253951226842363
(2020-01-29 08:51:50.539850) | -4.253729560691689
(2020-01-29 08:51:50.563359) | -4.2535078762515415
(2020-01-29 08:51:50.583840) | -4.2532861736187115
(2020-01-29 08:51:50.601561) | -4.25306445288998
(2020-01-29 08:51:50.619825) | -4.2528427141621234
(2020-01-29 08:51:50.640375) | -4.252620957531915
(2020-01-29 08:51:50.655350) | -4.252399183096131
(2020-01-29 08:51:50.675461) | -4.252177390951534
(2020-01-29 08:51:50.690410) | -4.251955581194883
(2020-01-29 08:51:50.710475) | -4.251733753922937
(2020-01-29 08:51:50.726949) | -4.2515119092324465
(2020-01-29 08:51:50.745277) | -4.251290047220158
(2020-01-29 08:51:50.760349) | -4.251068167982812
(2020-01-29 08:51:50.776143) | -4.250846271617145
(2020-01-29 08:51:50.794442) | -4.2506243582198895
(2020-01-29 08:51:50.814146) | -4.250402427887766
(2020-01-29 08:51:50.831966) | -4.250180480717499
(2020-01-29 08:51:50.850445) | -4.249958516805795
(2020-01-29 08:51:50.871423) | -4.249719214810906
(2020-01-29 08:51:50.889265) | -4.2491809865962535
(2020-01-29 08:51:50.909281) | -4.248642770469382
(2020-01-29 08:51:50.926295) | -4.248104566555279
(2020-01-29 08:51:50.948690) | -4.2475663749788986
(2020-01-29 08:51:50.969886) | -4.247028195865164
(2020-01-29 08:51:50.991130) | -4.246490029338976
(2020-01-29 08:51:51.005408) | -4.245951875525206
(2020-01-29 08:51:51.026931) | -4.245413734548694
(2020-01-29 08:51:51.044878) | -4.244875606534259
(2020-01-29 08:51:51.059761) | -4.244337491606682
(2020-01-29 08:51:51.083447) | -4.243799389890722
(2020-01-29 08:51:51.088634) | saved network succesfully
(2020-01-29 08:51:51.091734) | Currently training: neuron 0 in layer: 1 tweaking weight number: 1
(2020-01-29 08:51:51.108971) | -4.243799389890722
(2020-01-29 08:51:51.120031) | -4.243196353611213
(2020-01-29 08:51:51.130160) | -4.244402433565262
(2020-01-29 08:51:51.165664) | -4.243196353611213
(2020-01-29 08:51:51.185804) | -4.242593324865434
(2020-01-29 08:51:51.209543) | -4.241990303792067
(2020-01-29 08:51:51.226793) | -4.241387290529782
(2020-01-29 08:51:51.248310) | -4.240784285217231
(2020-01-29 08:51:51.271220) | -4.24018128799305
(2020-01-29 08:51:51.291020) | -4.239578298995859
(2020-01-29 08:51:51.307243) | -4.238975318364265
(2020-01-29 08:51:51.323990) | -4.2383723462368526
(2020-01-29 08:51:51.345146) | -4.237769382752198
(2020-01-29 08:51:51.360104) | -4.237166428048855
